Timestamp,City,Temperature,Humidity,Lat,Lon
2026-04-02 19:00:00,Magway,33.9,47,20.1458,94.9153
2026-04-02 20:00:00,Magway,32.6,51,20.1458,94.9153
2026-04-02 21:00:00,Magway,31.3,56,20.1458,94.9153
2026-04-02 22:00:00,Magway,30.4,58,20.1458,94.9153
2026-04-02 23:00:00,Magway,29.4,60,20.1458,94.9153
2026-04-03 00:00:00,Magway,28.4,62,20.1458,94.9153
2026-04-03 01:00:00,Magway,27.7,65,20.1458,94.9153
2026-04-03 02:00:00,Magway,27.0,68,20.1458,94.9153
2026-04-03 03:00:00,Magway,26.2,72,20.1458,94.9153
2026-04-03 04:00:00,Magway,25.4,76,20.1458,94.9153
2026-04-03 05:00:00,Magway,25.2,77,20.1458,94.9153
2026-04-03 06:00:00,Magway,25.1,77,20.1458,94.9153
2026-04-03 07:00:00,Magway,27.6,68,20.1458,94.9153
2026-04-03 08:00:00,Magway,30.5,55,20.1458,94.9153
2026-04-03 09:00:00,Magway,32.8,48,20.1458,94.9153
2026-04-03 10:00:00,Magway,34.9,41,20.1458,94.9153
2026-04-03 11:00:00,Magway,36.8,37,20.1458,94.9153
2026-04-03 12:00:00,Magway,38.4,32,20.1458,94.9153
2026-04-03 13:00:00,Magway,39.6,26,20.1458,94.9153
2026-04-03 14:00:00,Magway,40.3,23,20.1458,94.9153
2026-04-03 15:00:00,Magway,40.5,21,20.1458,94.9153
2026-04-03 16:00:00,Magway,39.8,20,20.1458,94.9153
2026-04-03 17:00:00,Magway,38.7,25,20.1458,94.9153
2026-04-03 18:00:00,Magway,36.4,37,20.1458,94.9153
2026-04-03 19:00:00,Magway,34.5,47,20.1458,94.9153
2026-04-03 20:00:00,Magway,33.0,53,20.1458,94.9153
2026-04-03 21:00:00,Magway,32.0,54,20.1458,94.9153
2026-04-03 22:00:00,Magway,31.3,52,20.1458,94.9153
2026-04-03 23:00:00,Magway,30.5,50,20.1458,94.9153
2026-03-27 00:00:00,Sagaing,26.7,61,21.8787,95.9797
2026-03-27 01:00:00,Sagaing,26.6,61,21.8787,95.9797
2026-03-27 02:00:00,Sagaing,26.3,63,21.8787,95.9797
2026-03-27 03:00:00,Sagaing,26.1,63,21.8787,95.9797
2026-03-27 04:00:00,Sagaing,25.3,65,21.8787,95.9797
2026-03-27 05:00:00,Sagaing,24.6,67,21.8787,95.9797
2026-03-27 06:00:00,Sagaing,23.9,69,21.8787,95.9797
2026-03-27 07:00:00,Sagaing,24.9,65,21.8787,95.9797
2026-03-27 08:00:00,Sagaing,27.2,58,21.8787,95.9797
2026-03-27 09:00:00,Sagaing,29.8,50,21.8787,95.9797
2026-03-27 10:00:00,Sagaing,32.2,42,21.8787,95.9797
2026-03-27 11:00:00,Sagaing,34.2,36,21.8787,95.9797
2026-03-27 12:00:00,Sagaing,35.6,33,21.8787,95.9797
2026-03-27 13:00:00,Sagaing,36.4,30,21.8787,95.9797
2026-03-27 14:00:00,Sagaing,36.9,29,21.8787,95.9797
2026-03-27 15:00:00,Sagaing,37.1,28,21.8787,95.9797
2026-03-27 16:00:00,Sagaing,36.8,28,21.8787,95.9797
2026-03-27 17:00:00,Sagaing,36.0,27,21.8787,95.9797
2026-03-27 18:00:00,Sagaing,35.1,28,21.8787,95.9797
2026-03-27 19:00:00,Sagaing,33.7,36,21.8787,95.9797
2026-03-27 20:00:00,Sagaing,32.4,40,21.8787,95.9797
2026-03-27 21:00:00,Sagaing,31.0,44,21.8787,95.9797
2026-03-27 22:00:00,Sagaing,30.3,45,21.8787,95.9797
2026-03-27 23:00:00,Sagaing,29.4,46,21.8787,95.9797
2026-03-28 00:00:00,Sagaing,28.4,51,21.8787,95.9797
2026-03-28 01:00:00,Sagaing,27.7,58,21.8787,95.9797
2026-03-28 02:00:00,Sagaing,27.6,61,21.8787,95.9797
2026-03-28 03:00:00,Sagaing,27.5,59,21.8787,95.9797
2026-03-28 04:00:00,Sagaing,26.5,61,21.8787,95.9797
2026-03-28 05:00:00,Sagaing,25.2,69,21.8787,95.9797
2026-03-28 06:00:00,Sagaing,25.7,68,21.8787,95.9797
2026-03-28 07:00:00,Sagaing,26.8,65,21.8787,95.9797
2026-03-28 08:00:00,Sagaing,28.9,58,21.8787,95.9797
2026-03-28 09:00:00,Sagaing,31.2,50,21.8787,95.9797
2026-03-28 10:00:00,Sagaing,33.3,42,21.8787,95.9797
2026-03-28 11:00:00,Sagaing,35.0,38,21.8787,95.9797
2026-03-28 12:00:00,Sagaing,36.2,36,21.8787,95.9797
2026-03-28 13:00:00,Sagaing,37.1,34,21.8787,95.9797
2026-03-28 14:00:00,Sagaing,37.3,31,21.8787,95.9797
2026-03-28 15:00:00,Sagaing,36.8,28,21.8787,95.9797
2026-03-28 16:00:00,Sagaing,36.8,24,21.8787,95.9797
2026-03-28 17:00:00,Sagaing,36.0,24,21.8787,95.9797
2026-03-28 18:00:00,Sagaing,34.5,27,21.8787,95.9797
2026-03-28 19:00:00,Sagaing,31.7,36,21.8787,95.9797
2026-03-28 20:00:00,Sagaing,27.8,57,21.8787,95.9797
2026-03-28 21:00:00,Sagaing,26.6,63,21.8787,95.9797
2026-03-28 22:00:00,Sagaing,25.6,69,21.8787,95.9797
2026-03-28 23:00:00,Sagaing,24.9,75,21.8787,95.9797
2026-03-29 00:00:00,Sagaing,24.6,78,21.8787,95.9797
2026-03-29 01:00:00,Sagaing,24.1,81,21.8787,95.9797
2026-03-29 02:00:00,Sagaing,23.5,84,21.8787,95.9797
2026-03-29 03:00:00,Sagaing,23.2,87,21.8787,95.9797
2026-03-29 04:00:00,Sagaing,23.1,88,21.8787,95.9797
2026-03-29 05:00:00,Sagaing,23.1,88,21.8787,95.9797
2026-03-29 06:00:00,Sagaing,23.2,86,21.8787,95.9797
2026-03-29 07:00:00,Sagaing,24.1,83,21.8787,95.9797
2026-03-29 08:00:00,Sagaing,26.4,71,21.8787,95.9797
2026-03-29 09:00:00,Sagaing,28.8,60,21.8787,95.9797
2026-03-29 10:00:00,Sagaing,31.1,52,21.8787,95.9797
2026-03-29 11:00:00,Sagaing,33.1,46,21.8787,95.9797
2026-03-29 12:00:00,Sagaing,34.1,42,21.8787,95.9797
2026-03-29 13:00:00,Sagaing,35.1,37,21.8787,95.9797
2026-03-29 14:00:00,Sagaing,35.3,34,21.8787,95.9797
2026-03-29 15:00:00,Sagaing,35.0,33,21.8787,95.9797
2026-03-29 16:00:00,Sagaing,35.2,32,21.8787,95.9797
2026-03-29 17:00:00,Sagaing,34.7,32,21.8787,95.9797
2026-03-29 18:00:00,Sagaing,34.1,36,21.8787,95.9797
2026-03-29 19:00:00,Sagaing,31.8,45,21.8787,95.9797
2026-03-29 20:00:00,Sagaing,30.4,51,21.8787,95.9797
2026-03-29 21:00:00,Sagaing,29.6,54,21.8787,95.9797
2026-03-29 22:00:00,Sagaing,29.0,55,21.8787,95.9797
2026-03-29 23:00:00,Sagaing,28.0,60,21.8787,95.9797
2026-03-30 00:00:00,Sagaing,27.6,63,21.8787,95.9797
2026-03-30 01:00:00,Sagaing,27.0,67,21.8787,95.9797
2026-03-30 02:00:00,Sagaing,26.6,67,21.8787,95.9797
2026-03-30 03:00:00,Sagaing,26.1,70,21.8787,95.9797
2026-03-30 04:00:00,Sagaing,25.6,73,21.8787,95.9797
2026-03-30 05:00:00,Sagaing,25.3,76,21.8787,95.9797
2026-03-30 06:00:00,Sagaing,24.8,79,21.8787,95.9797
2026-03-30 07:00:00,Sagaing,25.9,75,21.8787,95.9797
2026-03-30 08:00:00,Sagaing,27.7,68,21.8787,95.9797
2026-03-30 09:00:00,Sagaing,30.2,57,21.8787,95.9797
2026-03-30 10:00:00,Sagaing,32.5,49,21.8787,95.9797
2026-03-30 11:00:00,Sagaing,34.4,42,21.8787,95.9797
2026-03-30 12:00:00,Sagaing,35.1,39,21.8787,95.9797
2026-03-30 13:00:00,Sagaing,36.1,35,21.8787,95.9797
2026-03-30 14:00:00,Sagaing,36.6,33,21.8787,95.9797
2026-03-30 15:00:00,Sagaing,36.9,31,21.8787,95.9797
2026-03-30 16:00:00,Sagaing,36.8,28,21.8787,95.9797
2026-03-30 17:00:00,Sagaing,36.2,27,21.8787,95.9797
2026-03-30 18:00:00,Sagaing,35.3,31,21.8787,95.9797
2026-03-30 19:00:00,Sagaing,33.4,39,21.8787,95.9797
2026-03-30 20:00:00,Sagaing,32.4,44,21.8787,95.9797
2026-03-30 21:00:00,Sagaing,31.4,49,21.8787,95.9797
2026-03-30 22:00:00,Sagaing,30.5,53,21.8787,95.9797
2026-03-30 23:00:00,Sagaing,29.6,57,21.8787,95.9797
2026-03-31 00:00:00,Sagaing,28.9,59,21.8787,95.9797
2026-03-31 01:00:00,Sagaing,27.8,62,21.8787,95.9797
2026-03-31 02:00:00,Sagaing,27.1,64,21.8787,95.9797
2026-03-31 03:00:00,Sagaing,26.5,68,21.8787,95.9797
2026-03-31 04:00:00,Sagaing,26.3,71,21.8787,95.9797
2026-03-31 05:00:00,Sagaing,26.2,73,21.8787,95.9797
2026-03-31 06:00:00,Sagaing,25.3,79,21.8787,95.9797
2026-03-31 07:00:00,Sagaing,26.6,72,21.8787,95.9797
2026-03-31 08:00:00,Sagaing,28.9,62,21.8787,95.9797
2026-03-31 09:00:00,Sagaing,31.2,54,21.8787,95.9797
2026-03-31 10:00:00,Sagaing,33.1,48,21.8787,95.9797
2026-03-31 11:00:00,Sagaing,34.8,42,21.8787,95.9797
2026-03-31 12:00:00,Sagaing,36.0,37,21.8787,95.9797
2026-03-31 13:00:00,Sagaing,37.0,34,21.8787,95.9797
2026-03-31 14:00:00,Sagaing,37.4,31,21.8787,95.9797
2026-03-31 15:00:00,Sagaing,37.5,29,21.8787,95.9797
2026-03-31 16:00:00,Sagaing,37.2,29,21.8787,95.9797
2026-03-31 17:00:00,Sagaing,36.6,29,21.8787,95.9797
2026-03-31 18:00:00,Sagaing,35.9,32,21.8787,95.9797
2026-03-31 19:00:00,Sagaing,34.2,38,21.8787,95.9797
2026-03-31 20:00:00,Sagaing,33.1,39,21.8787,95.9797
2026-03-31 21:00:00,Sagaing,31.9,44,21.8787,95.9797
2026-03-31 22:00:00,Sagaing,30.4,55,21.8787,95.9797
2026-03-31 23:00:00,Sagaing,29.3,62,21.8787,95.9797
2026-04-01 00:00:00,Sagaing,28.9,66,21.8787,95.9797
2026-04-01 01:00:00,Sagaing,28.4,67,21.8787,95.9797
2026-04-01 02:00:00,Sagaing,28.0,68,21.8787,95.9797
2026-04-01 03:00:00,Sagaing,27.5,70,21.8787,95.9797
2026-04-01 04:00:00,Sagaing,27.0,74,21.8787,95.9797
2026-04-01 05:00:00,Sagaing,26.9,71,21.8787,95.9797
2026-04-01 06:00:00,Sagaing,26.8,78,21.8787,95.9797
2026-04-01 07:00:00,Sagaing,27.8,73,21.8787,95.9797
2026-04-01 08:00:00,Sagaing,29.9,62,21.8787,95.9797
2026-04-01 09:00:00,Sagaing,32.1,51,21.8787,95.9797
2026-04-01 10:00:00,Sagaing,34.0,44,21.8787,95.9797
2026-04-01 11:00:00,Sagaing,35.4,40,21.8787,95.9797
2026-04-01 12:00:00,Sagaing,36.2,38,21.8787,95.9797
2026-04-01 13:00:00,Sagaing,37.0,35,21.8787,95.9797
2026-04-01 14:00:00,Sagaing,37.5,32,21.8787,95.9797
2026-04-01 15:00:00,Sagaing,37.7,30,21.8787,95.9797
2026-04-01 16:00:00,Sagaing,37.6,28,21.8787,95.9797
2026-04-01 17:00:00,Sagaing,37.0,28,21.8787,95.9797
2026-04-01 18:00:00,Sagaing,36.8,29,21.8787,95.9797
2026-04-01 19:00:00,Sagaing,35.1,36,21.8787,95.9797
2026-04-01 20:00:00,Sagaing,33.7,42,21.8787,95.9797
2026-04-01 21:00:00,Sagaing,32.4,48,21.8787,95.9797
2026-04-01 22:00:00,Sagaing,31.3,54,21.8787,95.9797
2026-04-01 23:00:00,Sagaing,30.8,59,21.8787,95.9797
2026-04-02 00:00:00,Sagaing,29.8,61,21.8787,95.9797
2026-04-02 01:00:00,Sagaing,29.5,63,21.8787,95.9797
2026-04-02 02:00:00,Sagaing,29.0,65,21.8787,95.9797
2026-04-02 03:00:00,Sagaing,29.0,66,21.8787,95.9797
2026-04-02 04:00:00,Sagaing,28.4,68,21.8787,95.9797
2026-04-02 05:00:00,Sagaing,27.7,71,21.8787,95.9797
2026-04-02 06:00:00,Sagaing,27.7,70,21.8787,95.9797
2026-04-02 07:00:00,Sagaing,28.7,65,21.8787,95.9797
2026-04-02 08:00:00,Sagaing,30.8,56,21.8787,95.9797
2026-04-02 09:00:00,Sagaing,32.9,50,21.8787,95.9797
2026-04-02 10:00:00,Sagaing,34.7,45,21.8787,95.9797
2026-04-02 11:00:00,Sagaing,36.3,40,21.8787,95.9797
2026-04-02 12:00:00,Sagaing,37.7,34,21.8787,95.9797
2026-04-02 13:00:00,Sagaing,38.6,28,21.8787,95.9797
2026-04-02 14:00:00,Sagaing,39.1,26,21.8787,95.9797
2026-04-02 15:00:00,Sagaing,39.3,24,21.8787,95.9797
2026-04-02 16:00:00,Sagaing,38.9,23,21.8787,95.9797
2026-04-02 17:00:00,Sagaing,38.1,24,21.8787,95.9797
2026-04-02 18:00:00,Sagaing,37.6,25,21.8787,95.9797
2026-04-02 19:00:00,Sagaing,35.9,31,21.8787,95.9797
2026-04-02 20:00:00,Sagaing,34.6,36,21.8787,95.9797
2026-04-02 21:00:00,Sagaing,33.3,38,21.8787,95.9797
2026-04-02 22:00:00,Sagaing,32.2,42,21.8787,95.9797
2026-04-02 23:00:00,Sagaing,31.5,44,21.8787,95.9797
2026-04-03 00:00:00,Sagaing,31.5,40,21.8787,95.9797
2026-04-03 01:00:00,Sagaing,30.6,44,21.8787,95.9797
2026-04-03 02:00:00,Sagaing,30.0,48,21.8787,95.9797
2026-04-03 03:00:00,Sagaing,29.3,49,21.8787,95.9797
2026-04-03 04:00:00,Sagaing,28.6,53,21.8787,95.9797
2026-04-03 05:00:00,Sagaing,28.2,56,21.8787,95.9797
2026-04-03 06:00:00,Sagaing,27.7,62,21.8787,95.9797
2026-04-03 07:00:00,Sagaing,28.8,57,21.8787,95.9797
2026-04-03 08:00:00,Sagaing,30.7,49,21.8787,95.9797
2026-04-03 09:00:00,Sagaing,33.0,42,21.8787,95.9797
2026-04-03 10:00:00,Sagaing,35.1,35,21.8787,95.9797
2026-04-03 11:00:00,Sagaing,36.7,32,21.8787,95.9797
2026-04-03 12:00:00,Sagaing,38.1,28,21.8787,95.9797
2026-04-03 13:00:00,Sagaing,39.0,24,21.8787,95.9797
2026-04-03 14:00:00,Sagaing,39.4,23,21.8787,95.9797
2026-04-03 15:00:00,Sagaing,39.5,21,21.8787,95.9797
2026-04-03 16:00:00,Sagaing,39.1,21,21.8787,95.9797
2026-04-03 17:00:00,Sagaing,38.4,21,21.8787,95.9797
2026-04-03 18:00:00,Sagaing,37.2,24,21.8787,95.9797
2026-04-03 19:00:00,Sagaing,35.3,29,21.8787,95.9797
2026-04-03 20:00:00,Sagaing,34.1,38,21.8787,95.9797
2026-04-03 21:00:00,Sagaing,33.0,37,21.8787,95.9797
2026-04-03 22:00:00,Sagaing,31.7,43,21.8787,95.9797
2026-04-03 23:00:00,Sagaing,31.5,47,21.8787,95.9797
